Step,Obj_Name,Obj_X,Obj_Y,Deflection_dX,Max_Flow_Vel
2340,FlexibleCantilever_0,250.0,101,50.0,0.1999965455043875
2360,FlexibleCantilever_0,250.0,101,50.0,0.19736450602146716
2380,FlexibleCantilever_0,250.0,101,50.0,0.1995053479272914
2400,FlexibleCantilever_0,250.0,101,50.0,0.19780037303902429
2420,FlexibleCantilever_0,250.0,101,50.0,0.19717385675457824
2440,FlexibleCantilever_0,250.0,101,50.0,0.19618226960698143
2460,FlexibleCantilever_0,250.0,101,50.0,0.19115173037958438
2480,FlexibleCantilever_0,250.0,101,50.0,0.18492378797706133
2500,FlexibleCantilever_0,250.0,101,50.0,0.1905631838523782
2520,FlexibleCantilever_0,250.0,101,50.0,0.18956562705814578
2540,FlexibleCantilever_0,250.0,101,50.0,0.19400103343475472
2560,FlexibleCantilever_0,250.0,101,50.0,0.1956324256263795
2580,FlexibleCantilever_0,250.0,101,50.0,0.18775062192620076
2600,FlexibleCantilever_0,250.0,101,50.0,0.1825375247246496
2620,FlexibleCantilever_0,250.0,101,50.0,0.18482610971033112
2640,FlexibleCantilever_0,250.0,101,50.0,0.18487656000047142
2660,FlexibleCantilever_0,250.0,101,50.0,0.18400647441847118
2680,FlexibleCantilever_0,250.0,101,50.0,0.18019431163942373
2700,FlexibleCantilever_0,250.0,101,50.0,0.18599530043743967
2720,FlexibleCantilever_0,250.0,101,50.0,0.1884382432215296
2740,FlexibleCantilever_0,250.0,101,50.0,0.18372469593776947
2760,FlexibleCantilever_0,250.0,101,50.0,0.17650551448097543
2780,FlexibleCantilever_0,250.0,101,50.0,0.1750266432528997
2800,FlexibleCantilever_0,250.0,101,50.0,0.1716786040902281
2820,FlexibleCantilever_0,250.0,101,50.0,0.16863422770230954
2840,FlexibleCantilever_0,250.0,101,50.0,0.17481657523778904
2860,FlexibleCantilever_0,250.0,101,50.0,0.17780267223218596
2880,FlexibleCantilever_0,250.0,101,50.0,0.17519035798636168
2900,FlexibleCantilever_0,250.0,101,50.0,0.17606532376035725
2920,FlexibleCantilever_0,250.0,101,50.0,0.18111900890036423
2940,FlexibleCantilever_0,250.0,101,50.0,0.18261439543614758
2960,FlexibleCantilever_0,250.0,101,50.0,0.1824689802329771
2980,FlexibleCantilever_0,250.0,101,50.0,0.18117206794536855
3000,FlexibleCantilever_0,250.0,101,50.0,0.1776570053185393
3020,FlexibleCantilever_0,250.0,101,50.0,0.1754977397475395
3040,FlexibleCantilever_0,250.0,101,50.0,0.17349861928202548
3060,FlexibleCantilever_0,250.0,101,50.0,0.17185101293356422
3080,FlexibleCantilever_0,250.0,101,50.0,0.1711550731392864
3100,FlexibleCantilever_0,250.0,101,50.0,0.17156292468154355
3120,FlexibleCantilever_0,250.0,101,50.0,0.17449967257578736
3140,FlexibleCantilever_0,250.0,101,50.0,0.17747947107937226
3160,FlexibleCantilever_0,250.0,101,50.0,0.1769550577312776
3180,FlexibleCantilever_0,250.0,101,50.0,0.17528127771828986
3200,FlexibleCantilever_0,250.0,101,50.0,0.17589450523080882
3220,FlexibleCantilever_0,250.0,101,50.0,0.1773565759162661
3240,FlexibleCantilever_0,250.0,101,50.0,0.1801640526387294
3260,FlexibleCantilever_0,250.0,101,50.0,0.17787754143486173
3280,FlexibleCantilever_0,250.0,101,50.0,0.17646120834318388
3300,FlexibleCantilever_0,250.0,101,50.0,0.17575323817894278
3320,FlexibleCantilever_0,250.0,101,50.0,0.17717148365921975
3340,FlexibleCantilever_0,250.0,101,50.0,0.17860085065450376
3360,FlexibleCantilever_0,250.0,101,50.0,0.1813578625608462
3380,FlexibleCantilever_0,250.0,101,50.0,0.18274036819606015
3400,FlexibleCantilever_0,250.0,101,50.0,0.1825939680457919
3420,FlexibleCantilever_0,250.0,101,50.0,0.18233085871666227
3440,FlexibleCantilever_0,250.0,101,50.0,0.18433633687034237
3460,FlexibleCantilever_0,250.0,101,50.0,0.18126187259823603
3480,FlexibleCantilever_0,250.0,101,50.0,0.1754728378577154
3500,FlexibleCantilever_0,250.0,101,50.0,0.17088107028382685
3520,FlexibleCantilever_0,250.0,101,50.0,0.1707009692441869
3540,FlexibleCantilever_0,250.0,101,50.0,0.171126543275273
3560,FlexibleCantilever_0,250.0,101,50.0,0.17069233142426712
3580,FlexibleCantilever_0,250.0,101,50.0,0.1728857124740952
3600,FlexibleCantilever_0,250.0,101,50.0,0.1745270525486007
3620,FlexibleCantilever_0,250.0,101,50.0,0.1744049850483526
3640,FlexibleCantilever_0,250.0,101,50.0,0.17428613688297348
3660,FlexibleCantilever_0,250.0,101,50.0,0.17439484753215032
3680,FlexibleCantilever_0,250.0,101,50.0,0.17405483949761041
3700,FlexibleCantilever_0,250.0,101,50.0,0.17193363062829586
3720,FlexibleCantilever_0,250.0,101,50.0,0.17157842973630325
3740,FlexibleCantilever_0,250.0,101,50.0,0.17256113071802445
3760,FlexibleCantilever_0,250.0,101,50.0,0.17451648579422185
3780,FlexibleCantilever_0,250.0,101,50.0,0.17592824676274946
3800,FlexibleCantilever_0,250.0,101,50.0,0.17790492746116626
3820,FlexibleCantilever_0,250.0,101,50.0,0.17901147109281537
3840,FlexibleCantilever_0,250.0,101,50.0,0.17997525068790482
3860,FlexibleCantilever_0,250.0,101,50.0,0.18164271987428066
3880,FlexibleCantilever_0,250.0,101,50.0,0.18241403487412883
3900,FlexibleCantilever_0,250.0,101,50.0,0.18193055601174896
3920,FlexibleCantilever_0,250.0,101,50.0,0.1797161782012481
3940,FlexibleCantilever_0,250.0,101,50.0,0.1777023489621135
3960,FlexibleCantilever_0,250.0,101,50.0,0.17495657832262443
3980,FlexibleCantilever_0,250.0,101,50.0,0.1778755306448857
4000,FlexibleCantilever_0,250.0,101,50.0,0.1767117364565166
4020,FlexibleCantilever_0,250.0,101,50.0,0.17199122711930123
4040,FlexibleCantilever_0,250.0,101,50.0,0.1695464402693381
4060,FlexibleCantilever_0,250.0,101,50.0,0.1693318251302613
4080,FlexibleCantilever_0,250.0,101,50.0,0.16969991434848986
4100,FlexibleCantilever_0,250.0,101,50.0,0.16954308973459106
4120,FlexibleCantilever_0,250.0,101,50.0,0.16910748629776945
4140,FlexibleCantilever_0,250.0,101,50.0,0.16753471145650953
4160,FlexibleCantilever_0,250.0,101,50.0,0.16636211711493012
4180,FlexibleCantilever_0,250.0,101,50.0,0.16744978670611538
4200,FlexibleCantilever_0,250.0,101,50.0,0.16817495448850042
4220,FlexibleCantilever_0,250.0,101,50.0,0.1699763128484269
4240,FlexibleCantilever_0,250.0,101,50.0,0.169177156825473
4260,FlexibleCantilever_0,250.0,101,50.0,0.168035665396723
4280,FlexibleCantilever_0,250.0,101,50.0,0.16681789527990695
4300,FlexibleCantilever_0,250.0,101,50.0,0.16758232849637314
4320,FlexibleCantilever_0,250.0,101,50.0,0.16784316849717842
4340,FlexibleCantilever_0,250.0,101,50.0,0.1673926605383739
4360,FlexibleCantilever_0,250.0,101,50.0,0.16658094381868369
4380,FlexibleCantilever_0,250.0,101,50.0,0.16660874218964322
4400,FlexibleCantilever_0,250.0,101,50.0,0.16744731729893064
4420,FlexibleCantilever_0,250.0,101,50.0,0.16784535422927332
4440,FlexibleCantilever_0,250.0,101,50.0,0.16871625158484732
4460,FlexibleCantilever_0,250.0,101,50.0,0.1692369433450072
4480,FlexibleCantilever_0,250.0,101,50.0,0.16998249884205727
4500,FlexibleCantilever_0,250.0,101,50.0,0.17267692862132444
4520,FlexibleCantilever_0,250.0,101,50.0,0.17383105664528625
4540,FlexibleCantilever_0,250.0,101,50.0,0.1757570653849573
4560,FlexibleCantilever_0,250.0,101,50.0,0.17720107635132157
4580,FlexibleCantilever_0,250.0,101,50.0,0.17731414640062312
4600,FlexibleCantilever_0,250.0,101,50.0,0.17598383075341312
4620,FlexibleCantilever_0,250.0,101,50.0,0.175005391090868
4640,FlexibleCantilever_0,250.0,101,50.0,0.17547667626191224
4660,FlexibleCantilever_0,250.0,101,50.0,0.1756347367450656
4680,FlexibleCantilever_0,250.0,101,50.0,0.17565975102259054
4700,FlexibleCantilever_0,250.0,101,50.0,0.17410821410763433
4720,FlexibleCantilever_0,250.0,101,50.0,0.17319087007442333
4740,FlexibleCantilever_0,250.0,101,50.0,0.17438755890713312
4760,FlexibleCantilever_0,250.0,101,50.0,0.1762991688002
4780,FlexibleCantilever_0,250.0,101,50.0,0.17722146762709734
4800,FlexibleCantilever_0,250.0,101,50.0,0.1774481782000289
4820,FlexibleCantilever_0,250.0,101,50.0,0.1758164612035946
4840,FlexibleCantilever_0,250.0,101,50.0,0.17270248798651774
4860,FlexibleCantilever_0,250.0,101,50.0,0.17045329742129606
4880,FlexibleCantilever_0,250.0,101,50.0,0.16817928589555384
4900,FlexibleCantilever_0,250.0,101,50.0,0.1668076880097089
4920,FlexibleCantilever_0,250.0,101,50.0,0.1655549386757683
4940,FlexibleCantilever_0,250.0,101,50.0,0.163640336378585
